6211,5322,0.550460577896518
6211,6212,0.5850289026064524
6211,6213,0.5654137567051557
6211,6214,0.5031496299825327
6211,6231,0.5114959442593717
6211,6244,0.5022922661769311
6211,7225,0.5869121258525801
6211,8111,0.559770990214865
6211,8122,0.5772834770305894
6211,8131,0.5612697382462692
6212,2361,0.6269067067906573
6212,2381,0.5884587999372457
6212,2382,0.5989691702824816
6212,2383,0.5195640983941683
6212,2389,0.6298982594710409
6212,4238,0.5426486246739078
6212,4411,0.700168407861966
6212,4412,0.5512532413555455
6212,4413,0.7667024239162341
6212,4421,0.5216158535903322
6212,4431,0.5547027585816364
6212,4441,0.7375400755503658
6212,4442,0.6629667941165022
6212,4451,0.6732110060328107
6212,4453,0.5315795845165583
6212,4461,0.6976409977004461
6212,4471,0.7068712947821529
6212,4511,0.5386250095052233
6212,4529,0.6067470446273964
6212,4531,0.5313635645989776
6212,4532,0.5539913947367113
6212,4533,0.5243501993474093
6212,4539,0.6427571364487991
6212,4543,0.6158502522477614
6212,4841,0.5264983365472955
6212,4842,0.5907240951686564
6212,5221,0.6456990368550497
6212,5242,0.5103653318933893
6212,5311,0.5152835852812367
6212,5322,0.5945657674569085
6212,5419,0.6330156629168255
6212,6211,0.5850289026064524
6212,6213,0.7226450003635105
6212,6214,0.5352489151994764
6212,6231,0.5652981687128984
6212,6233,0.5725546499409634
6212,6241,0.5472568071435144
6212,6244,0.6273033830357293
6212,7139,0.5740176981734656
6212,7224,0.5006317167694522
6212,7225,0.7172112017768317
6212,8111,0.7363127778433608
6212,8121,0.5204942224587554
6212,8122,0.6167024359429876
6212,8131,0.6645346603658806
6212,8134,0.5434808676112091
6213,2361,0.6437921988688086
6213,2381,0.5848558966739204
6213,2382,0.605693777190491
6213,2389,0.639793125145603
6213,4238,0.5406239488775726
6213,4411,0.6608495215763781
6213,4413,0.7481588624891576
6213,4431,0.5145048390885356
6213,4441,0.7149343286701294
6213,4442,0.6204853608718364
6213,4451,0.6519340412824037
6213,4453,0.5029059989558815
6213,4461,0.6712221218170275
6213,4471,0.7268244840384543
6213,4529,0.5638465244039328
6213,4532,0.5051064382591904
6213,4539,0.5939051474085091
6213,4543,0.5615613252179769
6213,4841,0.5513153810933151
6213,4842,0.6017930678936644
6213,5221,0.6907553535592463
6213,5242,0.5700914223807951
6213,5322,0.5332755815547432
6213,5419,0.6254996634764602
6213,6211,0.5654137567051557
6213,6212,0.7226450003635105
6213,6214,0.5082843414791637
6213,6231,0.5285123510443653
6213,6233,0.524375124035373
6213,6241,0.5662428744949655
6213,6244,0.613907190968393
6213,7139,0.5496889973477878
6213,7224,0.5112375083166145
6213,7225,0.7196487482545924
6213,8111,0.7342567649830181
6213,8122,0.5877148996728307
6213,8131,0.6848620810275166
6213,8134,0.5249684380315787
6214,4411,0.5407157634498839
6214,4413,0.5637734491636266
6214,4441,0.5479269443378952
6214,4442,0.5263834120170651
6214,4461,0.5418360845488877
6214,4529,0.5111141298172562
6214,4539,0.543788293421909
6214,5322,0.5275784281518654
6214,6211,0.5031496299825327
6214,6212,0.5352489151994764
6214,6213,0.5082843414791637
6214,7225,0.5022806008247558
6214,8111,0.5034935116367069
6214,8122,0.5284169399583052
6216,4461,0.5078597361751638
6219,4521,0.5057879647409161
6231,4238,0.5019704651558146
6231,4411,0.6415611896866946
6231,4412,0.5264726883615881
6231,4413,0.6079068312518211
6231,4441,0.5924866522469916
6231,4442,0.5984854159490001
6231,4451,0.5276533024853612
6231,4453,0.5043192574392976
6231,4461,0.5798341274380602
6231,4471,0.5587740194540336
6231,4529,0.5419381332027797
6231,4531,0.5630349337794944
6231,4539,0.5390640294914896
6231,4543,0.5235227701733505
6231,5322,0.5591127269607211
6231,6211,0.5114959442593717
6231,6212,0.5652981687128984
6231,6213,0.5285123510443653
6231,6232,0.5035366452645574
6231,6244,0.5265340079703738
6231,7225,0.5345391061813871
6231,8111,0.5584035501621999
6231,8122,0.651283162988961
6231,8131,0.5336222552060296
6232,4411,0.5071012239762568
6232,4441,0.502040332160688
6232,6231,0.5035366452645574
6232,6233,0.503303324275498
6233,4411,0.5664539108101317
6233,4412,0.5357942955880688
6233,4413,0.5461245379745473
6233,4441,0.558411933260475
6233,4442,0.5375201314467364
6233,4451,0.5085816313260649
6233,4461,0.5131508170002012
6233,4511,0.5155996215312195
6233,4521,0.5023714102337855
6233,4531,0.5081810656088145
6233,4533,0.5426115226988557
6233,4539,0.5335899430108235
6233,6212,0.5725546499409634
6233,6213,0.524375124035373
6233,6232,0.503303324275498
6233,8111,0.5238908052922593
6233,8122,0.5172063767955214
6241,4411,0.5393306816162283
6241,4413,0.6102719239561089
6241,4441,0.5718773417961117
6241,4442,0.5003842816444566
6241,4451,0.5609324869986473
6241,4461,0.5786713098915749
6241,4471,0.6005033981232326
6241,5221,0.5564053471724586
6241,6212,0.5472568071435144
6241,6213,0.5662428744949655
6241,7225,0.5912329359070797
6241,8111,0.5753495312246765
6241,8122,0.5263755894518423
6241,8131,0.5517661238112826
6242,4511,0.509540997069012
6244,2361,0.557648727882137
6244,2381,0.5447586221203617
6244,2382,0.5536117177935047
6244,2389,0.5789979928938371
6244,4411,0.6068685684543496
6244,4413,0.6665296481626155
6244,4441,0.6301898859449068
6244,4442,0.5836421160961658
6244,4451,0.6210114000413767
6244,4461,0.6303177237714587
6244,4471,0.6475251819885766
6244,4529,0.5347124043557442
6244,4539,0.5431228790853886
6244,4543,0.5216930325960661
6244,4841,0.5086535341844042
6244,4842,0.535344350466821
6244,5221,0.5923521915896985
6244,5322,0.5043886025752985
6244,5419,0.5711967561757807
6244,6211,0.5022922661769311
6244,6212,0.6273033830357293
6244,6213,0.613907190968393
6244,6231,0.5265340079703738
6244,7139,0.5080729951369939
6244,7225,0.6320561845114965
6244,8111,0.6454903000648069
6244,8122,0.5706468023914911
6244,8131,0.6223807538950274
7139,2361,0.580641027838186
7139,2381,0.5034985275751661
7139,2382,0.5120260315321166
7139,2389,0.5238197582457393
7139,4411,0.5177486571995886
7139,4413,0.5520936496407512
7139,4441,0.5661183241489604
7139,4451,0.5457268653095595
7139,4471,0.5438087837799466
7139,4511,0.5037415831781388
7139,4539,0.510734267649461
7139,4543,0.5073429875604724
7139,5419,0.5380444252476575
7139,6212,0.5740176981734656
7139,6213,0.5496889973477878
7139,6244,0.5080729951369939
7139,7225,0.5597881885938296
7139,8111,0.5711447588669062
7139,8121,0.5042753501896203
7139,8131,0.501696360597072
7211,4471,0.5329729537081609
7211,7225,0.5474114316522571
7224,2361,0.5351458252346902
7224,4413,0.5236443294208918
7224,4441,0.5519251982527527
7224,4471,0.5321316335864797
7224,5221,0.522733345364724
7224,6212,0.5006317167694522
7224,6213,0.5112375083166145
7224,7225,0.519657272580269
7224,8111,0.5409038740361087
7224,8134,0.5229314028419355
7225,2361,0.7022775862576877
7225,2381,0.626305442128713
7225,2382,0.6850437512518156
7225,2389,0.7177695906593752
7225,4238,0.5641927677409371
7225,4411,0.6703071320082131
7225,4413,0.8278034157538837
7225,4431,0.5069095951539012
7225,4441,0.76915329846715
7225,4442,0.6463634535451585
7225,4451,0.7370866131610982
7225,4453,0.5206462627006916
7225,4461,0.7274089188785673
7225,4471,0.8851289992807837
7225,4529,0.6556514563252824
7225,4532,0.504898609689608
7225,4539,0.5991247562310834
7225,4543,0.5676576183153629
7225,4841,0.6241774953389146
7225,4842,0.6916367845541727
7225,5221,0.7903806295996308
7225,5242,0.6524422425417404
7225,5311,0.5307672596740649
7225,5322,0.5778662631958579
7225,5412,0.5083937792963517
7225,5419,0.6278667183575884
7225,5617,0.5331364965664052
7225,6211,0.5869121258525801
7225,6212,0.7172112017768317
7225,6213,0.7196487482545924
7225,6214,0.5022806008247558
7225,6231,0.5345391061813871
7225,6241,0.5912329359070797
7225,6244,0.6320561845114965
7225,7139,0.5597881885938296
7225,7211,0.5474114316522571
7225,7224,0.519657272580269
7225,8111,0.8143717395289334
7225,8122,0.6201126056474344
7225,8131,0.8640652398719134
7225,8134,0.5291822131321771
8111,2361,0.7085011378984247
8111,2362,0.5166141817967176
8111,2381,0.6545379583097247
8111,2382,0.6946237341306828
8111,2383,0.5288281632143066
8111,2389,0.7271166527758435
8111,4238,0.6092969644837021
8111,4249,0.5352482866901068
8111,4411,0.6870567794104141
8111,4412,0.5315694516006877
8111,4413,0.830622842242972
8111,4431,0.5075414890887257
8111,4441,0.7723925682296249
8111,4442,0.6674579815743181
8111,4451,0.7230322471306275
8111,4453,0.5250616591438302
8111,4461,0.7005501077172753
8111,4471,0.8395723483021431
8111,4529,0.6327871182699815
8111,4539,0.5913624989655659
8111,4543,0.6086904242488168
8111,4841,0.6494696679740838
8111,4842,0.7265455700482483
8111,5221,0.7663873055441118
8111,5242,0.6488903632434909
8111,5311,0.5073948688009824
8111,5322,0.5443662908819725
8111,5412,0.5013301723637229
8111,5419,0.6366726839535711
8111,5617,0.522181266063099
8111,6211,0.559770990214865
8111,6212,0.7363127778433608
8111,6213,0.7342567649830181
8111,6214,0.5034935116367069
8111,6231,0.5584035501621999
8111,6233,0.5238908052922593
8111,6241,0.5753495312246765
8111,6244,0.6454903000648069
8111,7139,0.5711447588669062
8111,7224,0.5409038740361087
8111,7225,0.8143717395289334
8111,8113,0.541679817294547
8111,8122,0.6344859656321881
8111,8131,0.8034817875368465
8111,8134,0.5529192679268732
8113,4238,0.5674074545793305
8113,4411,0.5209753466890151
8113,4413,0.5751341232021884
8113,4441,0.5258269702269092
8113,4471,0.5329831556883573
8113,4842,0.5125720851456186
8113,8111,0.541679817294547
8113,8131,0.5138376165101296
8121,4411,0.5069906290748681
8121,6212,0.5204942224587554
8121,7139,0.5042753501896203
8122,2382,0.5051316496149707
8122,2389,0.5462258536139957
8122,3327,0.5002908939224627
8122,4238,0.5231886403574234
8122,4411,0.6688870798356729
8122,4412,0.5090634146447518
8122,4413,0.6863574692867634
8122,4421,0.5172880386735625
8122,4441,0.6416994265793802
8122,4442,0.628366396081007
8122,4451,0.6095707540521275
8122,4461,0.6765654911295547
8122,4471,0.6349024091636979
8122,4529,0.6277318730475189
8122,4531,0.5551718436393414
8122,4539,0.5706701348645908
8122,4543,0.5435781775597982
8122,4841,0.533245988041315
8122,4842,0.5453220412839233
8122,5221,0.5715139878044502
8122,5322,0.6003226612386041
8122,5419,0.5101503385224437
8122,6211,0.5772834770305894
8122,6212,0.6167024359429876
8122,6213,0.5877148996728307
8122,6214,0.5284169399583052
8122,6231,0.651283162988961
8122,6233,0.5172063767955214
8122,6241,0.5263755894518423
8122,6244,0.5706468023914911
8122,7225,0.6201126056474344
8122,8111,0.6344859656321881
8122,8131,0.6175453744916627
8122,8134,0.5265187162398524
8131,2361,0.6615908781483164
8131,2381,0.6005580682905913
8131,2382,0.6832193930537169
8131,2389,0.6926166841443908
8131,4238,0.595082361711647
8131,4249,0.5144080391066176
8131,4411,0.6381210990820669
8131,4413,0.8012290254981642
8131,4441,0.7278845160734524
8131,4442,0.6165340250314983
8131,4451,0.7009113475719634
8131,4461,0.6940805793241883
8131,4471,0.8817341360086414
8131,4529,0.6341976046063774
8131,4539,0.5202529527436393
8131,4543,0.5234541011918071
8131,4841,0.6564545813572877
8131,4842,0.7118176394888448
8131,5221,0.8082881197633814
8131,5242,0.684286771924938
8131,5322,0.5179123498923597
8131,5412,0.5140360550540318
8131,5419,0.5895295328368012
8131,5617,0.5111494336141859
8131,6211,0.5612697382462692
8131,6212,0.6645346603658806
8131,6213,0.6848620810275166
8131,6231,0.5336222552060296
8131,6241,0.5517661238112826
8131,6244,0.6223807538950274
8131,7139,0.501696360597072
8131,7225,0.8640652398719134
8131,8111,0.8034817875368465
8131,8113,0.5138376165101296
8131,8122,0.6175453744916627
8131,8134,0.5050819088072782
8134,4411,0.5681562688798887
8134,4413,0.5667580191759184
8134,4441,0.5695363604727218
8134,4451,0.5101100664338389
8134,4453,0.5020885376702638
8134,4461,0.5042391963667395
8134,4471,0.5374593712523974
8134,4543,0.5010148591446281
8134,5221,0.5046563999980922
8134,6212,0.5434808676112091
8134,6213,0.5249684380315787
8134,7224,0.5229314028419355
8134,7225,0.5291822131321771
8134,8111,0.5529192679268732
8134,8122,0.5265187162398524
8134,8131,0.5050819088072782
